날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-05-21 08:50:00,63266.8,72693.6,63296.0,63253.1
2026-05-21 08:55:00,63243.7,72667.0,63264.6,63233.9
2026-05-21 09:00:00,63068.3,72465.4,63115.1,63046.3
2026-05-21 09:05:00,63068.0,72465.2,63112.4,63047.2
2026-05-21 09:10:00,63094.0,72495.0,63111.3,63085.8
2026-05-21 09:15:00,63100.7,72502.7,63136.1,63084.1
2026-05-21 09:20:00,63035.1,72427.4,63048.0,63029.1
2026-05-21 09:25:00,62936.7,72314.2,62924.5,62942.4
2026-05-21 09:30:00,62730.7,72077.6,62756.9,62718.4
2026-05-21 09:35:00,62564.0,71886.1,62567.7,62562.3
2026-05-21 09:40:00,62340.2,71628.9,62349.3,62335.9
2026-05-21 09:45:00,62166.5,71429.4,62170.9,62164.5
2026-05-21 09:50:00,62008.8,71248.1,62002.5,62011.7
2026-05-21 09:55:00,61848.3,71063.7,61809.7,61866.4
2026-05-21 10:00:00,61551.1,70722.2,61621.1,61518.3
2026-05-21 10:05:00,61521.5,70688.2,61594.1,61487.5
2026-05-21 10:10:00,61534.9,70703.6,61504.6,61549.1
2026-05-21 10:15:00,61695.1,70887.6,61699.7,61692.9
2026-05-21 10:20:00,61673.3,70862.6,61684.8,61667.9
2026-05-21 10:25:00,61648.1,70833.7,61676.2,61635.0
2026-05-21 10:30:00,61535.0,70703.8,61564.8,61521.1
2026-05-21 10:35:00,61484.4,70645.6,61474.2,61489.2
2026-05-21 10:40:00,61375.7,70520.7,61396.9,61365.8
2026-05-21 10:45:00,61267.1,70395.9,61326.8,61239.1
2026-05-21 10:50:00,61125.7,70233.5,61183.0,61098.9
2026-05-21 10:55:00,60993.3,70081.3,60981.0,60999.0
2026-05-21 11:00:00,60738.2,69788.2,60799.9,60709.3
2026-05-21 11:05:00,60523.0,69540.9,60551.8,60509.5
2026-05-21 11:10:00,60313.6,69300.3,60355.1,60294.1
2026-05-21 11:15:00,60129.7,69089.0,60156.3,60117.2
2026-05-21 11:20:00,59931.7,68861.5,59930.4,59932.3
2026-05-21 11:25:00,59710.2,68607.0,59759.1,59687.3
2026-05-21 11:30:00,59465.4,68325.7,59439.7,59477.4
2026-05-21 11:35:00,59286.3,68119.9,59285.8,59286.5
2026-05-21 11:40:00,59052.8,67851.7,59087.2,59036.7
2026-05-21 11:45:00,58809.3,67571.9,58795.8,58815.7
2026-05-21 11:50:00,58447.4,67156.1,58513.6,58416.4
2026-05-21 11:55:00,57953.6,66588.7,58030.8,57917.4
2026-05-21 12:00:00,57439.9,65998.4,57528.9,57398.2
2026-05-21 12:05:00,57393.9,65945.5,57375.0,57402.7
2026-05-21 12:10:00,57342.9,65887.0,57370.2,57330.1
2026-05-21 12:15:00,57202.7,65725.9,57274.4,57169.1
2026-05-21 12:20:00,57103.2,65611.5,57189.8,57062.6
2026-05-21 12:25:00,57017.4,65513.0,57052.2,57001.1
2026-05-21 12:30:00,56878.2,65353.0,56917.6,56859.7
2026-05-21 12:35:00,56833.1,65301.3,56813.6,56842.3
2026-05-21 12:40:00,56927.2,65409.4,56884.4,56947.3
2026-05-21 12:45:00,57050.4,65550.9,57025.1,57062.2
2026-05-21 12:50:00,57262.7,65794.9,57165.4,57308.3
2026-05-21 12:55:00,57507.1,66075.6,57449.9,57533.9
2026-05-21 13:00:00,57874.4,66497.7,57883.2,57870.3
2026-05-21 13:05:00,58120.4,66780.3,58220.3,58073.6
2026-05-21 13:10:00,58338.7,67031.1,58327.2,58344.0
2026-05-21 13:15:00,58478.0,67191.2,58512.1,58462.0
2026-05-21 13:20:00,58582.9,67311.8,58618.2,58566.4
2026-05-21 13:25:00,58796.6,67557.3,58753.6,58816.7
2026-05-21 13:30:00,59003.1,67794.5,58999.1,59004.9
2026-05-21 13:35:00,59238.8,68065.4,59232.8,59241.6
2026-05-21 13:40:00,59458.1,68317.4,59394.7,59487.8
2026-05-21 13:45:00,59614.2,68496.7,59669.9,59588.0
2026-05-21 13:50:00,59723.8,68622.6,59723.4,59724.0
2026-05-21 13:55:00,59888.3,68811.6,59885.0,59889.8
2026-05-21 14:00:00,60001.3,68941.5,59974.5,60013.9
2026-05-21 14:05:00,60122.1,69080.2,60165.9,60101.5
2026-05-21 14:10:00,60254.1,69231.9,60302.4,60231.4
2026-05-21 14:15:00,60425.4,69428.8,60413.4,60431.0
2026-05-21 14:20:00,60529.7,69548.6,60550.3,60520.0
2026-05-21 14:25:00,60699.0,69743.2,60664.6,60715.2
2026-05-21 14:30:00,60834.8,69899.2,60828.0,60838.0
2026-05-21 14:35:00,60961.7,70045.0,60905.6,60988.0
2026-05-21 14:40:00,61082.9,70184.2,61102.4,61073.7
2026-05-21 14:45:00,61186.7,70303.6,61208.9,61176.3
2026-05-21 14:50:00,61258.3,70385.8,61288.6,61244.1
2026-05-21 14:55:00,61310.1,70445.3,61381.3,61276.7
2026-05-21 15:00:00,61257.9,70385.3,61364.2,61208.1
2026-05-21 15:05:00,61323.1,70460.3,61369.2,61301.6
2026-05-21 15:10:00,61484.0,70645.1,61474.0,61488.7
2026-05-21 15:15:00,61732.7,70930.9,61729.9,61734.1
2026-05-21 15:20:00,61974.7,71209.0,61952.7,61985.1
2026-05-21 15:25:00,62204.8,71473.3,62170.6,62220.8
2026-05-21 15:30:00,62418.3,71718.7,62408.6,62422.9
2026-05-21 15:35:00,62591.3,71917.4,62582.2,62595.5
2026-05-21 15:40:00,62810.5,72169.3,62813.3,62809.2
2026-05-21 15:45:00,63023.6,72414.2,63037.5,63017.2
2026-05-21 15:50:00,63192.0,72607.6,63220.2,63178.8
2026-05-21 15:55:00,63434.4,72886.1,63384.1,63458.0
2026-05-21 16:00:00,63603.8,73080.7,63600.7,63605.2
2026-05-21 16:05:00,63609.8,73087.7,63652.4,63589.9
2026-05-21 16:10:00,63732.8,73229.0,63770.2,63715.2
2026-05-21 16:15:00,63946.4,73474.5,63961.6,63939.3
2026-05-21 16:20:00,64116.9,73670.4,64121.7,64114.7
2026-05-21 16:25:00,64354.7,73943.6,64328.4,64367.0
2026-05-21 16:30:00,64507.4,74119.0,64476.1,64522.1
2026-05-21 16:35:00,64704.7,74345.7,64672.7,64719.7
2026-05-21 16:40:00,64899.4,74569.4,64876.6,64910.1
2026-05-21 16:45:00,65058.6,74752.3,65053.4,65061.0
2026-05-21 16:50:00,65176.6,74887.9,65234.7,65149.3
2026-05-21 16:55:00,65315.9,75048.0,65284.3,65330.7
2026-05-21 17:00:00,65311.9,75043.3,65306.3,65314.5
2026-05-21 17:05:00,65193.4,74907.3,65238.3,65172.4
2026-05-21 17:10:00,65255.4,74978.4,65285.2,65241.4
2026-05-21 17:15:00,65307.3,75038.1,65399.0,65264.3
2026-05-21 17:20:00,65364.4,75103.7,65388.3,65353.2
2026-05-21 17:25:00,65431.7,75181.0,65471.0,65413.3
2026-05-21 17:30:00,65492.6,75251.0,65564.8,65458.8
2026-05-21 17:35:00,65588.7,75361.4,65565.1,65599.7
2026-05-21 17:40:00,65688.3,75475.9,65673.4,65695.3
2026-05-21 17:45:00,65794.5,75597.9,65769.6,65806.2
2026-05-21 17:50:00,65841.7,75652.1,65817.7,65853.0
2026-05-21 17:55:00,65839.6,75649.7,65879.2,65821.0
2026-05-21 18:00:00,65831.4,75640.2,65867.4,65814.5
2026-05-21 18:05:00,65751.4,75548.4,65811.0,65723.5
2026-05-21 18:10:00,65844.3,75655.0,65857.8,65837.9
2026-05-21 18:15:00,65941.0,75766.2,65972.4,65926.3
2026-05-21 18:20:00,66014.8,75851.0,66051.5,65997.6
2026-05-21 18:25:00,66029.6,75868.0,66058.1,66016.2
2026-05-21 18:30:00,66136.7,75991.1,66171.8,66120.3
2026-05-21 18:35:00,66198.9,76062.6,66241.0,66179.2
2026-05-21 18:40:00,66235.9,76105.1,66237.7,66235.1
2026-05-21 18:45:00,66291.0,76168.3,66347.4,66264.6
2026-05-21 18:50:00,66301.7,76180.6,66305.2,66300.0
2026-05-21 18:55:00,66279.5,76155.1,66273.7,66282.2
2026-05-21 19:00:00,66254.4,76126.3,66209.0,66275.7
2026-05-21 19:05:00,66222.2,76089.4,66209.0,66228.5
2026-05-21 19:10:00,66253.2,76125.0,66255.5,66252.2
2026-05-21 19:15:00,66311.2,76191.6,66248.4,66340.7
2026-05-21 19:20:00,66295.2,76173.1,66241.0,66320.5
2026-05-21 19:25:00,66292.6,76170.2,66235.0,66319.6
2026-05-21 19:30:00,66269.4,76143.6,66221.4,66291.9
2026-05-21 19:35:00,66273.3,76148.0,66233.8,66291.8
2026-05-21 19:40:00,66268.9,76143.0,66215.9,66293.8
2026-05-21 19:45:00,66271.6,76146.1,66221.7,66295.0
2026-05-21 19:50:00,66233.9,76102.8,66189.3,66254.8
2026-05-21 19:55:00,66162.6,76020.9,66169.9,66159.2
2026-05-21 20:00:00,66084.4,75931.0,66039.4,66105.5
2026-05-21 20:05:00,65990.1,75822.7,65961.0,66003.8
2026-05-21 20:10:00,65946.7,75772.7,65912.0,65962.9
2026-05-21 20:15:00,65945.3,75771.2,65902.2,65965.5
2026-05-21 20:20:00,65941.1,75766.3,65894.3,65963.0
2026-05-21 20:25:00,65937.5,75762.2,65887.6,65960.9
2026-05-21 20:30:00,65818.4,75625.4,65856.3,65800.7
2026-05-21 20:35:00,65754.3,75551.6,65773.6,65745.2
2026-05-21 20:40:00,65717.7,75509.6,65669.2,65740.4
2026-05-21 20:45:00,65669.2,75453.9,65671.2,65668.2
2026-05-21 20:50:00,65605.0,75380.1,65550.5,65630.5
2026-05-21 20:55:00,65442.7,75193.7,65406.2,65459.8
2026-05-21 21:00:00,65172.3,74883.0,65227.1,65146.6
2026-05-21 21:05:00,65047.1,74739.1,64993.1,65072.3
2026-05-21 21:10:00,64920.2,74593.4,64964.7,64899.4
2026-05-21 21:15:00,64778.0,74429.9,64757.2,64787.7
2026-05-21 21:20:00,64690.7,74329.6,64659.3,64705.4
2026-05-21 21:25:00,64590.9,74214.9,64568.9,64601.2
2026-05-21 21:30:00,64471.3,74077.5,64456.8,64478.0
2026-05-21 21:35:00,64320.1,73903.8,64378.0,64293.0
2026-05-21 21:40:00,64191.2,73755.7,64164.5,64203.8
2026-05-21 21:45:00,64012.4,73550.3,64067.7,63986.5
2026-05-21 21:50:00,63867.8,73384.1,63880.2,63861.9
2026-05-21 21:55:00,63706.2,73198.4,63726.5,63696.7
2026-05-21 22:00:00,63542.9,73010.8,63600.9,63515.7
2026-05-21 22:05:00,63627.8,73108.4,63604.7,63638.7
2026-05-21 22:10:00,63526.5,72992.0,63595.6,63494.2
2026-05-21 22:15:00,63371.8,72814.2,63419.0,63349.7
2026-05-21 22:20:00,63264.1,72690.5,63249.2,63271.1
2026-05-21 22:25:00,63131.7,72538.3,63122.9,63135.8
2026-05-21 22:30:00,62903.4,72276.0,62873.0,62917.6
2026-05-21 22:35:00,62776.7,72130.5,62750.9,62788.9
2026-05-21 22:40:00,62679.9,72019.2,62659.9,62689.3
2026-05-21 22:45:00,62573.5,71896.9,62573.6,62573.4
2026-05-21 22:50:00,62446.0,71750.4,62363.2,62484.8
2026-05-21 22:55:00,62285.5,71566.0,62290.9,62282.9
2026-05-21 23:00:00,62307.7,71591.5,62351.4,62287.2
2026-05-21 23:05:00,62756.1,72106.7,62799.5,62735.7
2026-05-21 23:10:00,62789.6,72145.2,62852.4,62760.2
2026-05-21 23:15:00,62668.2,72005.8,62695.6,62655.4
2026-05-21 23:20:00,62427.0,71728.7,62484.9,62399.9
2026-05-21 23:25:00,62160.1,71421.9,62163.9,62158.3
2026-05-21 23:30:00,61801.6,71010.1,61777.2,61813.0
2026-05-21 23:35:00,61418.3,70569.7,61378.7,61436.9
2026-05-21 23:40:00,61029.4,70122.8,61002.0,61042.2
2026-05-21 23:45:00,60655.8,69693.6,60614.7,60675.1
2026-05-21 23:50:00,60296.6,69280.8,60258.9,60314.2
2026-05-21 23:55:00,59861.6,68781.0,59871.9,59856.8
2026-05-22 00:00:00,59211.5,68034.0,59266.2,59185.9
2026-05-22 00:05:00,58938.5,67720.4,59021.6,58899.6
2026-05-22 00:10:00,58642.7,67380.4,58635.7,58645.9
2026-05-22 00:15:00,58334.9,67026.8,58341.1,58332.0
2026-05-22 00:20:00,58109.2,66767.5,58091.2,58117.7
2026-05-22 00:25:00,57890.0,66515.6,57799.7,57932.3
2026-05-22 00:30:00,57641.6,66230.2,57617.9,57652.7
2026-05-22 00:35:00,57441.9,66000.7,57373.6,57473.9
2026-05-22 00:40:00,57203.1,65726.4,57191.1,57208.7
2026-05-22 00:45:00,56993.0,65485.0,57035.6,56973.1
2026-05-22 00:50:00,56777.7,65237.6,56751.4,56790.0
2026-05-22 00:55:00,56634.9,65073.5,56590.3,56655.8
2026-05-22 01:00:00,56527.1,64949.7,56472.3,56552.8
2026-05-22 01:05:00,56427.6,64835.3,56441.0,56421.3
2026-05-22 01:10:00,56299.5,64688.1,56307.0,56296.0
2026-05-22 01:15:00,56201.2,64575.2,56203.0,56200.4
2026-05-22 01:20:00,56148.2,64514.3,56094.2,56173.5
2026-05-22 01:25:00,56079.1,64434.9,56097.9,56070.3
2026-05-22 01:30:00,56042.3,64392.6,56004.9,56059.9
2026-05-22 01:35:00,56001.8,64346.1,56034.7,55986.4
2026-05-22 01:40:00,55921.7,64254.0,55916.0,55924.4
2026-05-22 01:45:00,55842.7,64163.2,55884.6,55823.0
2026-05-22 01:50:00,55815.7,64132.3,55769.5,55837.4
2026-05-22 01:55:00,55734.6,64039.0,55802.8,55702.6
2026-05-22 02:00:00,55708.0,64008.5,55671.9,55724.9
2026-05-22 02:05:00,55673.4,63968.7,55732.1,55645.9
2026-05-22 02:10:00,55605.1,63890.2,55592.5,55611.0
2026-05-22 02:15:00,55600.4,63884.8,55579.2,55610.3
2026-05-22 02:20:00,55583.7,63865.7,55576.4,55587.1
2026-05-22 02:25:00,55527.3,63800.9,55579.8,55502.8
2026-05-22 02:30:00,55487.0,63754.6,55457.2,55501.0
2026-05-22 02:35:00,55498.8,63768.1,55488.0,55503.8
2026-05-22 02:40:00,55464.4,63728.6,55472.6,55460.6
2026-05-22 02:45:00,55390.2,63643.4,55469.8,55352.9
2026-05-22 02:50:00,55341.2,63587.1,55347.0,55338.5
2026-05-22 02:55:00,55241.2,63472.1,55249.1,55237.4
2026-05-22 03:00:00,55156.2,63374.4,55240.4,55116.7
2026-05-22 03:05:00,55168.0,63388.0,55164.3,55169.7
2026-05-22 03:10:00,55149.9,63367.2,55139.1,55155.0
2026-05-22 03:15:00,55118.7,63331.4,55134.0,55111.6
2026-05-22 03:20:00,55062.7,63267.0,55132.0,55030.2
2026-05-22 03:25:00,55027.2,63226.2,55037.0,55022.5
2026-05-22 03:30:00,55041.4,63242.6,55028.3,55047.6
2026-05-22 03:35:00,55048.9,63251.2,55059.6,55043.9
2026-05-22 03:40:00,55050.7,63253.2,55035.9,55057.6
2026-05-22 03:45:00,55012.9,63209.8,55055.4,54992.9
2026-05-22 03:50:00,54998.0,63192.7,55010.5,54992.1
2026-05-22 03:55:00,54942.2,63128.6,55009.5,54910.7
2026-05-22 04:00:00,54984.2,63176.8,54933.0,55008.1
2026-05-22 04:05:00,55083.4,63290.8,55135.3,55059.1
2026-05-22 04:10:00,55121.3,63334.4,55097.1,55132.7
2026-05-22 04:15:00,55166.2,63386.0,55186.4,55156.8
2026-05-22 04:20:00,55220.9,63448.8,55187.5,55236.5
2026-05-22 04:25:00,55227.8,63456.8,55194.4,55243.5
2026-05-22 04:30:00,55221.8,63449.8,55184.3,55239.3
2026-05-22 04:35:00,55264.3,63498.7,55230.4,55280.2
2026-05-22 04:40:00,55328.3,63572.2,55304.3,55339.5
2026-05-22 04:45:00,55335.7,63580.7,55302.3,55351.4
2026-05-22 04:50:00,55343.7,63589.9,55342.8,55344.1
2026-05-22 04:55:00,55420.3,63678.0,55446.8,55407.9
2026-05-22 05:00:00,55510.6,63781.6,55519.9,55506.2
2026-05-22 05:05:00,55679.6,63975.9,55706.8,55666.9
2026-05-22 05:10:00,55735.6,64040.2,55734.6,55736.1
2026-05-22 05:15:00,55805.8,64120.9,55824.6,55797.0
2026-05-22 05:20:00,55875.7,64201.1,55933.6,55848.5
2026-05-22 05:25:00,55943.5,64279.0,55935.6,55947.1
2026-05-22 05:30:00,56026.7,64374.6,56048.1,56016.6
2026-05-22 05:35:00,56174.0,64543.9,56219.1,56152.9
2026-05-22 05:40:00,56297.5,64685.8,56276.6,56307.3
2026-05-22 05:45:00,56387.5,64789.3,56370.8,56395.4
2026-05-22 05:50:00,56494.3,64911.9,56457.6,56511.5
2026-05-22 05:55:00,56631.9,65070.0,56597.4,56648.0
2026-05-22 06:00:00,56798.2,65261.2,56821.6,56787.3
2026-05-22 06:05:00,57151.3,65666.8,57126.7,57162.8
2026-05-22 06:10:00,57344.3,65888.7,57278.3,57375.3
2026-05-22 06:15:00,57474.5,66038.2,57472.5,57475.5
2026-05-22 06:20:00,57635.5,66223.2,57628.3,57638.9
2026-05-22 06:25:00,57747.4,66351.8,57756.9,57743.0
2026-05-22 06:30:00,57890.7,66516.4,57823.3,57922.3
2026-05-22 06:35:00,58046.3,66695.2,58068.9,58035.8
2026-05-22 06:40:00,58169.8,66837.1,58192.5,58159.2
2026-05-22 06:45:00,58275.9,66959.1,58290.3,58269.2
2026-05-22 06:50:00,58360.8,67056.6,58364.2,58359.2
2026-05-22 06:55:00,58474.9,67187.7,58484.9,58470.2
2026-05-22 07:00:00,58718.4,67467.4,58693.5,58730.1
2026-05-22 07:05:00,59162.3,67977.4,59173.8,59156.9
2026-05-22 07:10:00,59381.8,68229.6,59420.9,59363.4
2026-05-22 07:15:00,59548.4,68421.1,59580.3,59533.5
2026-05-22 07:20:00,59616.1,68498.9,59667.5,59592.1
2026-05-22 07:25:00,59675.1,68566.7,59663.4,59680.6
2026-05-22 07:30:00,59686.8,68580.1,59693.5,59683.7
2026-05-22 07:35:00,59799.1,68709.2,59765.6,59814.8
2026-05-22 07:40:00,59824.1,68737.9,59798.8,59835.9
2026-05-22 07:45:00,59852.9,68771.0,59881.5,59839.4
2026-05-22 07:50:00,59869.0,68789.5,59892.1,59858.2
2026-05-22 07:55:00,59854.7,68773.0,59905.6,59830.8
2026-05-22 08:00:00,60063.8,69013.3,60080.0,60056.3
2026-05-22 08:05:00,60426.5,69430.0,60390.0,60443.6
2026-05-22 08:10:00,60623.4,69656.3,60635.0,60618.0
2026-05-22 08:15:00,60802.0,69861.5,60817.9,60794.5
2026-05-22 08:20:00,60897.4,69971.2,60916.9,60888.4
2026-05-22 08:25:00,61026.0,70118.8,61050.7,61014.4
2026-05-22 08:30:00,61115.8,70222.1,61073.5,61135.6
2026-05-22 08:35:00,61161.2,70274.2,61218.0,61134.5
2026-05-22 08:40:00,61120.0,70226.9,61207.8,61078.9
2026-05-22 08:45:00,61080.8,70181.9,61084.9,61079.0
2026-05-22 08:50:00,61012.7,70103.6,61090.6,60976.2
2026-05-22 08:55:00,60977.2,70062.8,61004.7,60964.4
2026-05-22 09:00:00,60874.0,69944.2,60899.9,60861.8
2026-05-22 09:05:00,60861.6,69929.9,60900.5,60843.3
2026-05-22 09:10:00,60890.0,69962.7,60892.7,60888.8
2026-05-22 09:15:00,60901.6,69975.9,60910.8,60897.3
2026-05-22 09:20:00,60872.5,69942.5,60844.1,60885.8
2026-05-22 09:25:00,60836.7,69901.3,60848.2,60831.3
2026-05-22 09:30:00,60728.7,69777.3,60653.7,60763.9
2026-05-22 09:35:00,60669.4,69709.1,60600.3,60701.7
2026-05-22 09:40:00,60569.4,69594.2,60564.6,60571.7
2026-05-22 09:45:00,60486.5,69499.0,60471.2,60493.6
2026-05-22 09:50:00,60392.8,69391.4,60375.2,60401.1
2026-05-22 09:55:00,60283.8,69266.1,60266.3,60292.0
2026-05-22 10:00:00,60077.2,69028.7,60119.8,60057.3
2026-05-22 10:05:00,60054.4,69002.5,60042.8,60059.8
2026-05-22 10:10:00,60020.2,68963.2,60057.2,60002.9
2026-05-22 10:15:00,60095.7,69049.9,60154.8,60068.0
2026-05-22 10:20:00,60124.0,69082.5,60125.0,60123.5
2026-05-22 10:25:00,60105.5,69061.2,60112.0,60102.5
2026-05-22 10:30:00,60026.1,68969.9,60006.2,60035.4
2026-05-22 10:35:00,59960.7,68894.9,59959.2,59961.4
2026-05-22 10:40:00,59854.3,68772.6,59858.0,59852.6
2026-05-22 10:45:00,59771.3,68677.2,59786.2,59764.3
2026-05-22 10:50:00,59611.0,68493.1,59674.7,59581.2
2026-05-22 10:55:00,59530.6,68400.6,59512.6,59539.0
2026-05-22 11:00:00,59401.8,68252.6,59387.7,59408.4
2026-05-22 11:05:00,59322.2,68161.3,59316.3,59325.0
2026-05-22 11:10:00,59282.5,68115.6,59234.9,59304.9
2026-05-22 11:15:00,59254.6,68083.6,59242.6,59260.3
2026-05-22 11:20:00,59222.4,68046.6,59191.9,59236.7
2026-05-22 11:25:00,59101.3,67907.4,59091.2,59106.0
2026-05-22 11:30:00,58952.9,67736.9,58945.0,58956.6
2026-05-22 11:35:00,58868.5,67639.9,58781.9,58909.1
2026-05-22 11:40:00,58716.1,67464.8,58673.0,58736.3
2026-05-22 11:45:00,58494.2,67209.8,58574.8,58456.4
2026-05-22 11:50:00,58188.7,66858.9,58185.8,58190.1
2026-05-22 11:55:00,57783.4,66393.1,57842.6,57755.7
2026-05-22 12:00:00,57281.1,65816.0,57406.0,57222.6
2026-05-22 12:05:00,57298.5,65836.0,57260.3,57316.4
2026-05-22 12:10:00,57278.0,65812.5,57305.3,57265.3
2026-05-22 12:15:00,57241.5,65770.5,57237.2,57243.6
2026-05-22 12:20:00,57241.6,65770.6,57216.3,57253.4
2026-05-22 12:25:00,57261.4,65793.4,57230.2,57276.1
2026-05-22 12:30:00,57240.5,65769.3,57174.1,57271.6
2026-05-22 12:35:00,57254.2,65785.1,57273.2,57245.3
2026-05-22 12:40:00,57401.6,65954.4,57320.4,57439.7
2026-05-22 12:45:00,57481.1,66045.8,57472.9,57484.9
2026-05-22 12:50:00,57617.8,66202.8,57628.9,57612.6
2026-05-22 12:55:00,57761.1,66367.5,57778.2,57753.1
2026-05-22 13:00:00,58072.1,66724.9,58139.1,58040.8
2026-05-22 13:05:00,58305.8,66993.4,58382.2,58270.1
2026-05-22 13:10:00,58521.1,67240.7,58502.3,58529.8
2026-05-22 13:15:00,58713.5,67461.8,58740.3,58701.0
2026-05-22 13:20:00,58861.5,67631.9,58872.8,58856.2
2026-05-22 13:25:00,59067.1,67868.1,58996.2,59100.2
2026-05-22 13:30:00,59265.0,68095.5,59290.1,59253.3
2026-05-22 13:35:00,59529.7,68399.7,59541.5,59524.2
2026-05-22 13:40:00,59718.7,68616.8,59656.6,59747.8
2026-05-22 13:45:00,59857.8,68776.6,59819.5,59875.7
2026-05-22 13:50:00,59952.5,68885.4,59982.4,59938.5
2026-05-22 13:55:00,60047.4,68994.4,60106.1,60019.9
2026-05-22 14:00:00,60141.0,69102.0,60164.8,60129.8
2026-05-22 14:05:00,60216.4,69188.7,60270.8,60191.0
2026-05-22 14:10:00,60397.8,69397.0,60408.9,60392.6
2026-05-22 14:15:00,60547.4,69568.9,60553.7,60544.4
2026-05-22 14:20:00,60733.8,69783.1,60635.3,60779.9
2026-05-22 14:25:00,60911.1,69986.8,60837.9,60945.4
2026-05-22 14:30:00,61008.6,70098.8,61017.7,61004.3
2026-05-22 14:35:00,61089.6,70191.9,61095.6,61086.7
2026-05-22 14:40:00,61184.3,70300.8,61192.5,61180.5
2026-05-22 14:45:00,61228.8,70351.9,61300.7,61195.1
2026-05-22 14:50:00,61282.7,70413.9,61282.5,61282.9
2026-05-22 14:55:00,61296.0,70429.1,61360.4,61265.9
2026-05-22 15:00:00,61317.2,70453.4,61358.3,61297.9
2026-05-22 15:05:00,61364.3,70507.6,61367.6,61362.8
2026-05-22 15:10:00,61482.0,70642.8,61560.0,61445.4
2026-05-22 15:15:00,61691.0,70883.0,61710.9,61681.7
2026-05-22 15:20:00,61850.9,71066.7,61810.4,61869.9
2026-05-22 15:25:00,62066.8,71314.7,62038.3,62080.1
2026-05-22 15:30:00,62181.9,71447.0,62191.5,62177.4
2026-05-22 15:35:00,62282.4,71562.5,62312.4,62268.4
2026-05-22 15:40:00,62425.6,71727.0,62408.1,62433.8
2026-05-22 15:45:00,62597.6,71924.6,62609.3,62592.1
2026-05-22 15:50:00,62741.1,72089.5,62763.8,62730.4
2026-05-22 15:55:00,62835.8,72198.4,62867.1,62821.2
2026-05-22 16:00:00,62939.9,72317.9,62899.5,62958.8
2026-05-22 16:05:00,62944.3,72323.0,62977.2,62928.9
2026-05-22 16:10:00,63079.1,72477.9,63166.4,63038.2
2026-05-22 16:15:00,63231.2,72652.6,63281.5,63207.6
2026-05-22 16:20:00,63361.2,72802.0,63431.9,63328.0
2026-05-22 16:25:00,63565.1,73036.3,63574.1,63561.0
2026-05-22 16:30:00,63711.9,73205.0,63716.4,63709.8
2026-05-22 16:35:00,63843.1,73355.7,63880.0,63825.7
2026-05-22 16:40:00,63990.0,73524.5,63999.2,63985.6
2026-05-22 16:45:00,64135.6,73691.8,64167.1,64120.9
2026-05-22 16:50:00,64285.4,73863.9,64231.4,64310.7
2026-05-22 16:55:00,64387.0,73980.7,64399.6,64381.1
2026-05-22 17:00:00,64440.0,74041.6,64456.8,64432.2
2026-05-22 17:05:00,64403.8,73999.9,64417.5,64397.3
2026-05-22 17:10:00,64503.7,74114.8,64549.0,64482.6
2026-05-22 17:15:00,64615.0,74242.6,64627.7,64609.0
2026-05-22 17:20:00,64720.6,74364.0,64732.7,64715.0
2026-05-22 17:25:00,64842.8,74504.4,64840.3,64844.0
2026-05-22 17:30:00,64953.3,74631.4,64965.8,64947.5
2026-05-22 17:35:00,65035.8,74726.1,65104.8,65003.4
2026-05-22 17:40:00,65102.5,74802.8,65083.1,65111.6
2026-05-22 17:45:00,65175.0,74886.1,65178.6,65173.3
2026-05-22 17:50:00,65236.3,74956.5,65249.9,65229.9
2026-05-22 17:55:00,65248.9,74970.9,65322.4,65214.4
2026-05-22 18:00:00,65253.8,74976.6,65320.5,65222.5
2026-05-22 18:05:00,65177.3,74888.7,65259.2,65138.9
2026-05-22 18:10:00,65223.7,74942.1,65248.4,65212.2
2026-05-22 18:15:00,65234.2,74954.1,65248.5,65227.5
2026-05-22 18:20:00,65268.0,74992.9,65349.0,65230.0
2026-05-22 18:25:00,65342.7,75078.8,65357.0,65336.1
2026-05-22 18:30:00,65376.6,75117.8,65444.9,65344.7
2026-05-22 18:35:00,65446.0,75197.4,65423.5,65456.5
2026-05-22 18:40:00,65467.3,75221.9,65524.2,65440.6
2026-05-22 18:45:00,65550.2,75317.2,65508.9,65569.6
2026-05-22 18:50:00,65610.7,75386.7,65580.2,65625.0
2026-05-22 18:55:00,65591.4,75364.5,65551.8,65609.9
2026-05-22 19:00:00,65583.9,75355.9,65524.2,65611.9
2026-05-22 19:05:00,65550.6,75317.6,65518.0,65565.8
2026-05-22 19:10:00,65591.1,75364.2,65563.2,65604.2
2026-05-22 19:15:00,65598.6,75372.8,65558.4,65617.4
2026-05-22 19:20:00,65586.2,75358.5,65558.6,65599.1
2026-05-22 19:25:00,65583.6,75355.5,65552.4,65598.2
2026-05-22 19:30:00,65578.8,75350.1,65548.1,65593.2
2026-05-22 19:35:00,65580.1,75351.5,65551.9,65593.3
2026-05-22 19:40:00,65578.4,75349.6,65547.3,65593.0
2026-05-22 19:45:00,65581.1,75352.7,65553.0,65594.2
2026-05-22 19:50:00,65534.8,75299.5,65520.9,65541.4
2026-05-22 19:55:00,65445.7,75197.1,65506.0,65417.4
