날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-05-29 20:00:00,64640.8,74272.3,64693.4,64616.2
2026-05-29 20:05:00,64537.8,74154.0,64532.6,64540.3
2026-05-29 20:10:00,64468.8,74074.6,64468.9,64468.7
2026-05-29 20:15:00,64397.1,73992.2,64454.9,64370.0
2026-05-29 20:20:00,64350.7,73938.9,64351.0,64350.5
2026-05-29 20:25:00,64256.8,73831.0,64251.6,64259.2
2026-05-29 20:30:00,64123.5,73677.9,64104.3,64132.5
2026-05-29 20:35:00,64044.9,73587.6,64005.9,64063.2
2026-05-29 20:40:00,63979.6,73512.6,63905.4,64014.4
2026-05-29 20:45:00,63851.2,73365.1,63814.9,63868.2
2026-05-29 20:50:00,63753.6,73252.8,63713.9,63772.1
2026-05-29 20:55:00,63641.4,73123.9,63609.8,63656.1
2026-05-29 21:00:00,63432.5,72884.0,63491.2,63405.1
2026-05-29 21:05:00,63270.6,72697.9,63371.5,63223.3
2026-05-29 21:10:00,63169.8,72582.1,63194.5,63158.2
2026-05-29 21:15:00,63087.5,72487.6,63083.5,63089.5
2026-05-29 21:20:00,62973.6,72356.7,62972.3,62974.3
2026-05-29 21:25:00,62877.1,72245.8,62876.7,62877.2
2026-05-29 21:30:00,62776.4,72130.1,62777.0,62776.1
2026-05-29 21:35:00,62694.3,72035.8,62689.5,62696.6
2026-05-29 21:40:00,62568.5,71891.2,62564.0,62570.6
2026-05-29 21:45:00,62401.0,71698.8,62391.8,62405.3
2026-05-29 21:50:00,62253.5,71529.3,62298.0,62232.6
2026-05-29 21:55:00,62107.6,71361.7,62148.1,62088.6
2026-05-29 22:00:00,62004.1,71242.7,61919.8,62043.6
2026-05-29 22:05:00,62106.3,71360.2,62009.1,62151.9
2026-05-29 22:10:00,62072.1,71320.9,61955.2,62126.9
2026-05-29 22:15:00,61897.0,71119.7,61895.3,61897.8
2026-05-29 22:20:00,61708.9,70903.6,61685.2,61720.1
2026-05-29 22:25:00,61530.8,70698.9,61473.9,61557.4
2026-05-29 22:30:00,61326.1,70463.7,61368.8,61306.1
2026-05-29 22:35:00,61113.5,70219.4,61088.2,61125.3
2026-05-29 22:40:00,60854.4,69921.7,60887.7,60838.8
2026-05-29 22:45:00,60737.2,69787.1,60750.9,60730.8
2026-05-29 22:50:00,60600.4,69629.9,60580.5,60609.7
2026-05-29 22:55:00,60419.8,69422.4,60457.2,60402.3
2026-05-29 23:00:00,60458.1,69466.4,60456.6,60458.8
2026-05-29 23:05:00,60857.6,69925.3,60746.3,60909.7
2026-05-29 23:10:00,60954.5,70036.7,60940.4,60961.1
2026-05-29 23:15:00,60875.2,69945.6,60869.2,60878.0
2026-05-29 23:20:00,60700.9,69745.3,60704.6,60699.2
2026-05-29 23:25:00,60498.2,69512.5,60491.4,60501.4
2026-05-29 23:30:00,60231.8,69206.3,60233.7,60230.9
2026-05-29 23:35:00,59994.1,68933.2,59966.6,60006.9
2026-05-29 23:40:00,59747.1,68649.4,59709.1,59764.9
2026-05-29 23:45:00,59452.1,68310.5,59456.1,59450.2
2026-05-29 23:50:00,59186.7,68005.6,59215.7,59173.2
2026-05-29 23:55:00,58803.9,67565.7,58856.6,58779.2
2026-05-30 00:00:00,58339.3,67031.9,58390.8,58315.2
2026-05-30 00:05:00,58154.3,66819.3,58158.7,58152.2
2026-05-30 00:10:00,57897.4,66524.1,57872.3,57909.2
2026-05-30 00:15:00,57577.5,66156.6,57554.0,57588.6
2026-05-30 00:20:00,57274.0,65807.8,57279.6,57271.4
2026-05-30 00:25:00,56957.2,65443.8,56943.3,56963.7
2026-05-30 00:30:00,56717.4,65168.3,56708.2,56721.8
2026-05-30 00:35:00,56495.1,64912.8,56457.0,56512.9
2026-05-30 00:40:00,56335.0,64728.9,56286.7,56357.6
2026-05-30 00:45:00,56112.6,64473.4,56100.3,56118.4
2026-05-30 00:50:00,55863.0,64186.6,55856.9,55865.8
2026-05-30 00:55:00,55651.2,63943.3,55639.7,55656.7
2026-05-30 01:00:00,55492.9,63761.3,55474.5,55501.5
2026-05-30 01:05:00,55412.9,63669.4,55404.5,55416.8
2026-05-30 01:10:00,55303.4,63543.6,55262.5,55322.6
2026-05-30 01:15:00,55186.5,63409.2,55137.0,55209.6
2026-05-30 01:20:00,55027.7,63226.8,55009.7,55036.1
2026-05-30 01:25:00,54903.8,63084.4,54901.8,54904.6
2026-05-30 01:30:00,54796.8,62961.5,54800.2,54795.1
2026-05-30 01:35:00,54681.6,62829.1,54687.8,54678.6
2026-05-30 01:40:00,54553.4,62681.9,54534.5,54562.3
2026-05-30 01:45:00,54399.5,62505.1,54413.4,54393.1
2026-05-30 01:50:00,54246.6,62329.3,54241.1,54249.2
2026-05-30 01:55:00,54146.1,62213.8,54122.6,54157.1
2026-05-30 02:00:00,54049.0,62102.3,54009.2,54067.7
2026-05-30 02:05:00,54070.1,62126.5,54043.5,54082.5
2026-05-30 02:10:00,54043.8,62096.3,54024.1,54053.0
2026-05-30 02:15:00,54042.3,62094.6,54022.6,54051.5
2026-05-30 02:20:00,54040.8,62092.9,54016.4,54052.2
2026-05-30 02:25:00,54030.8,62081.4,54019.0,54036.3
2026-05-30 02:30:00,53932.4,61968.3,54014.8,53893.8
2026-05-30 02:35:00,53884.8,61913.6,53884.5,53884.9
2026-05-30 02:40:00,53864.3,61890.1,53873.0,53860.3
2026-05-30 02:45:00,53775.4,61787.9,53867.2,53732.4
2026-05-30 02:50:00,53703.5,61705.3,53693.6,53708.1
2026-05-30 02:55:00,53618.6,61607.7,53693.4,53583.5
2026-05-30 03:00:00,53573.0,61555.4,53568.3,53575.2
2026-05-30 03:05:00,53599.8,61586.2,53589.6,53604.7
2026-05-30 03:10:00,53592.1,61577.3,53579.7,53597.9
2026-05-30 03:15:00,53593.4,61578.9,53578.4,53600.5
2026-05-30 03:20:00,53588.8,61573.5,53574.4,53595.5
2026-05-30 03:25:00,53565.7,61547.0,53577.9,53560.0
2026-05-30 03:30:00,53555.0,61534.7,53559.3,53553.0
2026-05-30 03:35:00,53572.7,61555.1,53576.7,53570.9
2026-05-30 03:40:00,53574.8,61557.5,53562.1,53580.8
2026-05-30 03:45:00,53576.4,61559.3,53566.9,53580.8
2026-05-30 03:50:00,53588.9,61573.6,53563.6,53600.8
2026-05-30 03:55:00,53594.5,61580.1,53567.3,53607.3
2026-05-30 04:00:00,53617.4,61606.4,53592.6,53629.0
2026-05-30 04:05:00,53644.7,61637.8,53623.0,53654.8
2026-05-30 04:10:00,53633.8,61625.3,53601.3,53649.1
2026-05-30 04:15:00,53635.6,61627.3,53595.4,53654.4
2026-05-30 04:20:00,53630.5,61621.4,53590.1,53649.4
2026-05-30 04:25:00,53636.2,61628.0,53596.4,53654.8
2026-05-30 04:30:00,53630.4,61621.4,53593.3,53647.8
2026-05-30 04:35:00,53652.1,61646.3,53612.7,53670.5
2026-05-30 04:40:00,53631.1,61622.1,53591.4,53649.7
2026-05-30 04:45:00,53629.8,61620.7,53590.6,53648.2
2026-05-30 04:50:00,53623.3,61613.1,53587.1,53640.2
2026-05-30 04:55:00,53619.8,61609.2,53586.1,53635.7
2026-05-30 05:00:00,53630.7,61621.7,53625.0,53633.4
2026-05-30 05:05:00,53677.0,61674.8,53653.7,53687.9
2026-05-30 05:10:00,53648.0,61641.6,53633.1,53655.1
2026-05-30 05:15:00,53646.2,61639.5,53620.7,53658.1
2026-05-30 05:20:00,53641.7,61634.4,53613.6,53654.9
2026-05-30 05:25:00,53642.1,61634.8,53615.4,53654.6
2026-05-30 05:30:00,53639.2,61631.5,53616.3,53650.0
2026-05-30 05:35:00,53671.6,61668.7,53644.5,53684.3
2026-05-30 05:40:00,53642.0,61634.6,53614.6,53654.8
2026-05-30 05:45:00,53641.5,61634.0,53612.4,53655.1
2026-05-30 05:50:00,53636.2,61628.0,53610.7,53648.2
2026-05-30 05:55:00,53631.5,61622.6,53608.0,53642.4
2026-05-30 06:00:00,53651.4,61645.5,53646.7,53653.7
2026-05-30 06:05:00,53734.1,61740.5,53699.7,53750.2
2026-05-30 06:10:00,53780.9,61794.3,53777.8,53782.4
2026-05-30 06:15:00,53773.5,61785.8,53766.8,53776.7
2026-05-30 06:20:00,53756.0,61765.6,53750.7,53758.4
2026-05-30 06:25:00,53757.1,61766.9,53754.8,53758.1
2026-05-30 06:30:00,53745.1,61753.1,53748.8,53743.3
2026-05-30 06:35:00,53764.2,61775.1,53771.8,53760.6
2026-05-30 06:40:00,53732.9,61739.1,53742.9,53728.3
2026-05-30 06:45:00,53734.5,61740.9,53747.0,53728.6
2026-05-30 06:50:00,53741.5,61749.0,53791.0,53718.3
2026-05-30 06:55:00,53735.9,61742.6,53787.4,53711.9
2026-05-30 07:00:00,53750.4,61759.2,53810.2,53722.4
2026-05-30 07:05:00,53867.7,61894.0,53853.2,53874.5
2026-05-30 07:10:00,53848.1,61871.5,53936.8,53806.6
2026-05-30 07:15:00,53799.2,61815.2,53796.4,53800.5
2026-05-30 07:20:00,53761.3,61771.7,53750.4,53766.4
2026-05-30 07:25:00,53752.8,61762.0,53738.8,53759.4
2026-05-30 07:30:00,53712.3,61715.4,53693.8,53721.0
2026-05-30 07:35:00,53680.0,61678.3,53741.0,53651.4
2026-05-30 07:40:00,53591.5,61576.6,53568.1,53602.5
2026-05-30 07:45:00,53595.3,61581.0,53567.9,53608.2
2026-05-30 07:50:00,53534.2,61510.9,53572.2,53516.5
2026-05-30 07:55:00,53403.4,61360.5,53513.1,53352.0
2026-05-30 08:00:00,53447.5,61411.2,53448.4,53447.1
2026-05-30 08:05:00,53529.6,61505.5,53509.1,53539.1
2026-05-30 08:10:00,53536.6,61513.6,53619.8,53497.6
2026-05-30 08:15:00,53542.2,61520.0,53640.6,53496.1
2026-05-30 08:20:00,53519.7,61494.1,53590.8,53486.4
2026-05-30 08:25:00,53476.6,61444.6,53447.0,53490.4
2026-05-30 08:30:00,53437.8,61400.0,53397.9,53456.5
2026-05-30 08:35:00,53458.2,61423.5,53429.8,53471.6
2026-05-30 08:40:00,53389.2,61344.2,53367.6,53399.3
2026-05-30 08:45:00,53392.3,61347.7,53377.1,53399.4
2026-05-30 08:50:00,53392.7,61348.2,53344.1,53415.4
2026-05-30 08:55:00,53375.3,61328.2,53341.6,53391.0
2026-05-30 09:00:00,53390.5,61345.7,53333.6,53417.2
2026-05-30 09:05:00,53465.7,61432.1,53407.4,53493.1
2026-05-30 09:10:00,53494.1,61464.7,53438.9,53519.9
2026-05-30 09:15:00,53508.2,61480.9,53468.2,53527.0
2026-05-30 09:20:00,53490.2,61460.3,53425.8,53520.4
2026-05-30 09:25:00,53494.8,61465.5,53436.3,53522.2
2026-05-30 09:30:00,53453.1,61417.6,53393.3,53481.1
2026-05-30 09:35:00,53473.3,61440.8,53411.8,53502.1
2026-05-30 09:40:00,53435.8,61397.7,53382.9,53460.6
2026-05-30 09:45:00,53439.1,61401.5,53393.0,53460.7
2026-05-30 09:50:00,53429.6,61390.7,53380.2,53452.8
2026-05-30 09:55:00,53420.3,61379.9,53372.0,53442.9
2026-05-30 10:00:00,53407.1,61364.8,53368.2,53425.4
2026-05-30 10:05:00,53535.0,61511.7,53488.3,53556.9
2026-05-30 10:10:00,53595.8,61581.6,53670.8,53560.6
2026-05-30 10:15:00,53738.6,61745.7,53760.4,53728.4
2026-05-30 10:20:00,53807.5,61824.8,53807.1,53807.7
2026-05-30 10:25:00,53793.0,61808.1,53805.9,53786.9
2026-05-30 10:30:00,53728.1,61733.5,53719.4,53732.1
2026-05-30 10:35:00,53745.3,61753.3,53741.4,53747.1
2026-05-30 10:40:00,53722.4,61727.0,53723.0,53722.1
2026-05-30 10:45:00,53725.4,61730.4,53732.2,53722.2
2026-05-30 10:50:00,53715.2,61718.7,53717.0,53714.3
2026-05-30 10:55:00,53630.2,61621.1,53708.0,53593.7
2026-05-30 11:00:00,53563.3,61544.3,53551.0,53569.1
2026-05-30 11:05:00,53592.9,61578.3,53566.8,53605.2
2026-05-30 11:10:00,53562.8,61543.7,53573.0,53558.0
2026-05-30 11:15:00,53548.1,61526.8,53566.4,53539.6
2026-05-30 11:20:00,53435.4,61397.2,53531.8,53390.2
2026-05-30 11:25:00,53395.9,61351.9,53380.6,53403.1
2026-05-30 11:30:00,53368.3,61320.1,53354.3,53374.8
2026-05-30 11:35:00,53385.7,61340.1,53376.2,53390.1
2026-05-30 11:40:00,53353.3,61302.9,53349.2,53355.2
2026-05-30 11:45:00,53252.3,61186.9,53348.8,53207.1
2026-05-30 11:50:00,53160.9,61081.9,53101.8,53188.6
2026-05-30 11:55:00,52942.2,60830.6,52894.6,52964.5
2026-05-30 12:00:00,52747.2,60606.6,52695.8,52771.3
2026-05-30 12:05:00,52748.6,60608.1,52694.8,52773.7
2026-05-30 12:10:00,52752.2,60612.3,52707.2,52773.3
2026-05-30 12:15:00,52705.6,60558.7,52694.6,52710.7
2026-05-30 12:20:00,52711.7,60565.8,52704.7,52715.0
2026-05-30 12:25:00,52714.4,60568.9,52704.8,52719.0
2026-05-30 12:30:00,52689.0,60539.6,52667.8,52698.9
2026-05-30 12:35:00,52710.9,60564.8,52708.2,52712.2
2026-05-30 12:40:00,52752.3,60612.4,52738.2,52758.9
2026-05-30 12:45:00,52747.9,60607.4,52738.0,52752.6
2026-05-30 12:50:00,52758.1,60619.1,52732.8,52770.0
2026-05-30 12:55:00,52781.2,60645.6,52741.2,52800.0
2026-05-30 13:00:00,52816.6,60686.2,52847.5,52802.1
2026-05-30 13:05:00,52848.9,60723.4,53000.9,52777.8
2026-05-30 13:10:00,52915.4,60799.8,52956.3,52896.3
2026-05-30 13:15:00,52972.2,60865.1,52973.1,52971.8
2026-05-30 13:20:00,52960.1,60851.1,52949.0,52965.2
2026-05-30 13:25:00,52974.9,60868.2,52966.2,52979.0
2026-05-30 13:30:00,52960.7,60851.8,52959.2,52961.4
2026-05-30 13:35:00,52975.8,60869.2,52978.9,52974.4
2026-05-30 13:40:00,52950.0,60839.5,52941.2,52954.1
2026-05-30 13:45:00,52941.4,60829.6,52935.8,52944.0
2026-05-30 13:50:00,52914.3,60798.5,52906.0,52918.2
2026-05-30 13:55:00,52909.2,60792.7,52909.9,52908.9
2026-05-30 14:00:00,52955.0,60845.3,52909.7,52976.2
2026-05-30 14:05:00,52933.8,60820.9,52902.3,52948.5
2026-05-30 14:10:00,52953.9,60844.0,52934.1,52963.1
2026-05-30 14:15:00,52958.4,60849.2,52944.0,52965.2
2026-05-30 14:20:00,52952.0,60841.9,52934.6,52960.2
2026-05-30 14:25:00,52963.1,60854.6,52944.9,52971.7
2026-05-30 14:30:00,52949.7,60839.2,52932.8,52957.6
2026-05-30 14:35:00,52955.5,60845.8,52936.9,52964.2
2026-05-30 14:40:00,52952.4,60842.3,52938.6,52958.8
2026-05-30 14:45:00,52955.0,60845.3,52948.4,52958.1
2026-05-30 14:50:00,52947.2,60836.3,52930.7,52954.9
2026-05-30 14:55:00,52938.9,60826.8,52921.5,52947.1
2026-05-30 15:00:00,52937.2,60824.8,52912.1,52949.0
2026-05-30 15:05:00,52945.8,60834.7,52902.0,52966.3
2026-05-30 15:10:00,53003.7,60901.2,52984.4,53012.7
2026-05-30 15:15:00,53087.9,60998.1,53215.6,53028.1
2026-05-30 15:20:00,53177.8,61101.2,53195.2,53169.6
2026-05-30 15:25:00,53250.2,61184.5,53374.1,53192.2
2026-05-30 15:30:00,53327.9,61273.8,53345.4,53319.7
2026-05-30 15:35:00,53338.6,61286.0,53367.8,53324.9
2026-05-30 15:40:00,53341.3,61289.1,53370.0,53327.8
2026-05-30 15:45:00,53346.3,61294.9,53380.5,53330.3
2026-05-30 15:50:00,53343.9,61292.2,53369.7,53331.9
2026-05-30 15:55:00,53334.3,61281.1,53358.7,53322.8
2026-05-30 16:00:00,53386.8,61341.4,53304.9,53425.1
2026-05-30 16:05:00,53499.3,61470.6,53459.8,53517.8
2026-05-30 16:10:00,53559.8,61540.2,53526.0,53575.6
2026-05-30 16:15:00,53712.3,61715.4,53723.0,53707.3
2026-05-30 16:20:00,53761.2,61771.6,53877.9,53706.5
2026-05-30 16:25:00,53918.7,61952.6,53880.3,53936.7
2026-05-30 16:30:00,54059.5,62114.3,54030.7,54072.9
2026-05-30 16:35:00,54211.6,62289.1,54187.6,54222.8
2026-05-30 16:40:00,54335.1,62431.0,54322.9,54340.8
2026-05-30 16:45:00,54389.6,62493.7,54466.5,54353.6
2026-05-30 16:50:00,54548.3,62676.0,54504.4,54568.9
2026-05-30 16:55:00,54656.0,62799.8,54623.0,54671.5
2026-05-30 17:00:00,54719.2,62872.4,54722.1,54717.9
2026-05-30 17:05:00,54767.0,62927.2,54813.3,54745.2
2026-05-30 17:10:00,54917.0,63099.6,54902.5,54923.7
2026-05-30 17:15:00,55067.0,63272.0,55039.2,55080.0
2026-05-30 17:20:00,55176.6,63397.9,55179.4,55175.3
2026-05-30 17:25:00,55283.4,63520.7,55290.3,55280.2
2026-05-30 17:30:00,55420.2,63677.8,55428.9,55416.1
2026-05-30 17:35:00,55549.0,63825.8,55554.2,55546.6
2026-05-30 17:40:00,55673.4,63968.7,55641.6,55688.3
2026-05-30 17:45:00,55764.4,64073.3,55729.3,55780.8
2026-05-30 17:50:00,55835.5,64155.0,55816.5,55844.4
2026-05-30 17:55:00,55997.5,64341.1,55969.5,56010.6
2026-05-30 18:00:00,56110.9,64471.4,56044.5,56141.9
2026-05-30 18:05:00,56161.2,64529.2,56096.3,56191.6
2026-05-30 18:10:00,56224.3,64601.7,56284.6,56196.0
2026-05-30 18:15:00,56302.6,64691.7,56292.7,56307.2
2026-05-30 18:20:00,56356.7,64753.9,56372.1,56349.5
2026-05-30 18:25:00,56455.2,64867.1,56496.0,56436.1
2026-05-30 18:30:00,56561.2,64988.9,56636.2,56526.1
2026-05-30 18:35:00,56656.0,65097.7,56731.5,56620.6
2026-05-30 18:40:00,56713.4,65163.7,56773.2,56685.4
2026-05-30 18:45:00,56777.8,65237.7,56776.4,56778.4
2026-05-30 18:50:00,56828.6,65296.1,56854.6,56816.4
2026-05-30 18:55:00,56882.5,65358.0,56950.6,56850.6
2026-05-30 19:00:00,56978.2,65468.0,56929.3,57001.2
2026-05-30 19:05:00,57015.3,65510.6,56984.0,57030.0
2026-05-30 19:10:00,57065.8,65568.6,57119.8,57040.6
2026-05-30 19:15:00,57101.1,65609.1,57099.4,57101.8
2026-05-30 19:20:00,57121.2,65632.2,57167.3,57099.5
2026-05-30 19:25:00,57147.4,65662.3,57171.2,57136.2
2026-05-30 19:30:00,57207.3,65731.2,57159.1,57229.9
2026-05-30 19:35:00,57237.6,65766.0,57247.5,57233.0
2026-05-30 19:40:00,57238.4,65766.9,57252.7,57231.7
2026-05-30 19:45:00,57241.0,65769.9,57258.4,57232.9
2026-05-30 19:50:00,57279.1,65813.7,57235.9,57299.4
2026-05-30 19:55:00,57278.2,65812.6,57245.0,57293.7
2026-05-30 20:00:00,57283.2,65818.4,57239.6,57303.6
2026-05-30 20:05:00,57314.8,65854.7,57322.9,57311.0
2026-05-30 20:10:00,57341.2,65885.1,57344.3,57339.8
2026-05-30 20:15:00,57331.7,65874.1,57319.5,57337.4
2026-05-30 20:20:00,57320.9,65861.7,57327.4,57317.8
2026-05-30 20:25:00,57327.4,65869.1,57326.4,57327.8
2026-05-30 20:30:00,57302.9,65841.1,57295.5,57306.4
2026-05-30 20:35:00,57321.5,65862.4,57322.1,57321.2
2026-05-30 20:40:00,57313.9,65853.7,57313.5,57314.1
2026-05-30 20:45:00,57316.5,65856.7,57319.2,57315.3
2026-05-30 20:50:00,57297.1,65834.3,57299.1,57296.1
2026-05-30 20:55:00,57293.2,65829.8,57299.1,57290.4
2026-05-30 21:00:00,57179.5,65699.3,57242.8,57149.9
2026-05-30 21:05:00,57089.9,65596.3,57074.5,57097.1
2026-05-30 21:10:00,57037.4,65536.0,57080.0,57017.5
2026-05-30 21:15:00,56923.0,65404.5,56973.8,56899.2
2026-05-30 21:20:00,56839.7,65308.8,56877.5,56821.9
2026-05-30 21:25:00,56752.5,65208.7,56801.9,56729.4
2026-05-30 21:30:00,56675.6,65120.3,56717.7,56655.9
2026-05-30 21:35:00,56602.7,65036.6,56609.4,56599.6
2026-05-30 21:40:00,56527.1,64949.6,56528.9,56526.2
2026-05-30 21:45:00,56436.9,64846.0,56445.2,56433.0
2026-05-30 21:50:00,56351.9,64748.3,56346.7,56354.3
2026-05-30 21:55:00,56281.6,64667.6,56350.2,56249.5
2026-05-30 22:00:00,56216.7,64592.9,56216.4,56216.8
2026-05-30 22:05:00,56261.7,64644.7,56241.8,56271.0
2026-05-30 22:10:00,56209.5,64584.7,56245.6,56192.6
2026-05-30 22:15:00,56146.0,64511.8,56100.5,56167.3
2026-05-30 22:20:00,56073.3,64428.2,56102.3,56059.7
2026-05-30 22:25:00,55968.5,64307.8,55922.5,55990.1
2026-05-30 22:30:00,55820.7,64138.0,55809.4,55826.0
2026-05-30 22:35:00,55696.4,63995.2,55737.9,55677.0
2026-05-30 22:40:00,55590.8,63873.8,55626.1,55574.3
2026-05-30 22:45:00,55505.8,63776.1,55531.7,55493.6
2026-05-30 22:50:00,55442.7,63703.7,55414.4,55456.0
2026-05-30 22:55:00,55302.0,63541.9,55286.7,55309.1
2026-05-30 23:00:00,55296.8,63536.0,55294.5,55297.9
2026-05-30 23:05:00,55481.3,63748.0,55504.3,55470.6
2026-05-30 23:10:00,55445.3,63706.7,55520.1,55410.3
2026-05-30 23:15:00,55291.7,63530.1,55248.1,55312.1
2026-05-30 23:20:00,55137.9,63353.4,55118.4,55147.0
2026-05-30 23:25:00,54987.9,63181.1,54976.2,54993.4
2026-05-30 23:30:00,54744.7,62901.7,54770.9,54732.5
2026-05-30 23:35:00,54565.6,62695.9,54523.7,54585.3
2026-05-30 23:40:00,54308.5,62400.4,54308.5,54308.4
2026-05-30 23:45:00,53993.5,62038.6,53964.1,54007.3
2026-05-30 23:50:00,53703.8,61705.6,53659.3,53724.6
2026-05-30 23:55:00,53399.9,61356.5,53463.5,53370.2
2026-05-31 00:00:00,53110.0,61023.4,53063.9,53131.6
2026-05-31 00:05:00,52847.5,60721.8,52865.6,52839.0
2026-05-31 00:10:00,52626.9,60468.3,52637.4,52622.0
2026-05-31 00:15:00,52358.7,60160.2,52463.7,52309.5
2026-05-31 00:20:00,52074.0,59833.0,52060.7,52080.2
2026-05-31 00:25:00,51864.6,59592.4,51832.4,51879.6
2026-05-31 00:30:00,51667.5,59366.0,51626.2,51686.9
2026-05-31 00:35:00,51448.7,59114.5,51452.3,51447.0
2026-05-31 00:40:00,51264.1,58902.5,51235.4,51277.6
2026-05-31 00:45:00,51095.0,58708.1,51030.6,51125.1
2026-05-31 00:50:00,51067.6,58676.7,51035.7,51082.5
2026-05-31 00:55:00,50899.4,58483.5,51015.7,50845.0
2026-05-31 01:00:00,50855.3,58432.8,50836.4,50864.2
2026-05-31 01:05:00,50799.2,58368.3,50854.1,50773.4
2026-05-31 01:10:00,50596.6,58135.5,50601.8,50594.2
2026-05-31 01:15:00,50603.9,58143.9,50602.9,50604.4
2026-05-31 01:20:00,50632.0,58176.2,50602.8,50645.7
2026-05-31 01:25:00,50624.3,58167.3,50612.6,50629.8
2026-05-31 01:30:00,50645.4,58191.5,50611.0,50661.5
2026-05-31 01:35:00,50637.8,58182.8,50624.1,50644.2
2026-05-31 01:40:00,50634.3,58178.9,50614.8,50643.5
2026-05-31 01:45:00,50628.8,58172.5,50597.2,50643.6
2026-05-31 01:50:00,50639.3,58184.6,50596.7,50659.3
2026-05-31 01:55:00,50585.2,58122.4,50610.5,50573.3
2026-05-31 02:00:00,50576.5,58112.4,50596.8,50567.0
2026-05-31 02:05:00,50488.5,58011.2,50631.8,50421.3
2026-05-31 02:10:00,50392.0,57900.4,50351.7,50410.8
2026-05-31 02:15:00,50348.8,57850.8,50347.9,50349.2
2026-05-31 02:20:00,50347.2,57848.9,50348.5,50346.6
2026-05-31 02:25:00,50350.3,57852.5,50353.5,50348.9
2026-05-31 02:30:00,50348.9,57850.9,50349.6,50348.6
2026-05-31 02:35:00,50355.7,57858.7,50360.5,50353.5
2026-05-31 02:40:00,50351.1,57853.5,50352.1,50350.7
2026-05-31 02:45:00,50352.6,57855.2,50356.6,50350.8
2026-05-31 02:50:00,50352.2,57854.7,50354.3,50351.2
2026-05-31 02:55:00,50348.2,57850.1,50352.2,50346.3
2026-05-31 03:00:00,50359.3,57862.9,50357.6,50360.2
2026-05-31 03:05:00,50400.1,57909.8,50384.5,50407.5
2026-05-31 03:10:00,50396.0,57905.0,50381.1,50402.9
2026-05-31 03:15:00,50395.7,57904.6,50378.8,50403.6
2026-05-31 03:20:00,50394.2,57903.0,50379.9,50400.9
2026-05-31 03:25:00,50400.0,57909.6,50383.4,50407.8
2026-05-31 03:30:00,50396.2,57905.2,50381.7,50402.9
2026-05-31 03:35:00,50412.5,57923.9,50394.7,50420.8
2026-05-31 03:40:00,50398.8,57908.2,50385.4,50405.1
2026-05-31 03:45:00,50400.2,57909.9,50389.7,50405.1
2026-05-31 03:50:00,50399.4,57908.9,50387.7,50404.9
2026-05-31 03:55:00,50403.7,57913.9,50387.3,50411.5
2026-05-31 04:00:00,50423.7,57936.8,50407.2,50431.4
2026-05-31 04:05:00,50446.6,57963.1,50431.1,50453.8
2026-05-31 04:10:00,50439.5,57954.9,50416.3,50450.3
2026-05-31 04:15:00,50438.1,57953.3,50409.6,50451.4
2026-05-31 04:20:00,50435.7,57950.7,50408.0,50448.7
2026-05-31 04:25:00,50441.5,57957.3,50414.4,50454.2
2026-05-31 04:30:00,50438.0,57953.3,50413.9,50449.3
2026-05-31 04:35:00,50456.7,57974.8,50428.9,50469.8
2026-05-31 04:40:00,50438.9,57954.3,50412.8,50451.1
2026-05-31 04:45:00,50437.6,57952.8,50412.0,50449.6
2026-05-31 04:50:00,50432.7,57947.2,50409.6,50443.6
2026-05-31 04:55:00,50432.7,57947.2,50409.8,50443.5
2026-05-31 05:00:00,50434.9,57949.7,50416.7,50443.4
2026-05-31 05:05:00,50473.3,57993.9,50438.6,50489.6
2026-05-31 05:10:00,50449.1,57966.0,50424.9,50460.4
2026-05-31 05:15:00,50446.6,57963.2,50418.3,50459.9
2026-05-31 05:20:00,50441.8,57957.6,50412.9,50455.3
2026-05-31 05:25:00,50442.1,57958.0,50414.7,50454.9
2026-05-31 05:30:00,50441.3,57957.1,50417.6,50452.5
2026-05-31 05:35:00,50471.0,57991.2,50442.1,50484.5
2026-05-31 05:40:00,50444.5,57960.7,50417.5,50457.2
2026-05-31 05:45:00,50444.0,57960.2,50415.2,50457.5
2026-05-31 05:50:00,50440.0,57955.5,50414.6,50451.9
2026-05-31 05:55:00,50439.5,57954.9,50413.2,50451.8
2026-05-31 06:00:00,50452.8,57970.2,50429.2,50463.8
2026-05-31 06:05:00,50514.9,58041.6,50475.4,50533.4
2026-05-31 06:10:00,50458.1,57976.4,50416.5,50477.6
2026-05-31 06:15:00,50453.1,57970.6,50409.9,50473.3
2026-05-31 06:20:00,50438.1,57953.3,50398.1,50456.8
2026-05-31 06:25:00,50439.0,57954.4,50401.7,50456.5
2026-05-31 06:30:00,50431.8,57946.1,50397.6,50447.7
2026-05-31 06:35:00,50449.0,57965.9,50419.5,50462.8
2026-05-31 06:40:00,50415.7,57927.7,50391.1,50427.3
2026-05-31 06:45:00,50417.3,57929.4,50395.2,50427.6
2026-05-31 06:50:00,50409.0,57919.9,50390.0,50417.9
2026-05-31 06:55:00,50408.2,57919.0,50387.6,50417.8
2026-05-31 07:00:00,50398.9,57908.3,50380.1,50407.7
2026-05-31 07:05:00,50463.1,57982.1,50433.9,50476.7
